681,โมกหลวง
682,ไม้เท้ายายม่อม
683,ไมยราบ
684,ไมยราบยักษ์
685,ยอ
686,ยาง
687,ยางน่อง
688,ยางน่องเครือ
689,ย่านาง
690,ยาสูบ
691,ยี่โถ
692,ยี่หร่า
693,ยุงปัดแม่ม่าย
694,ยูคาลิปต์
695,เยนเชี่ยน
696,โยทะกา
697,รกฟ้า
698,รงทอง
699,ระกำ
700,ระงับ
701,ระงับพิษ
702,ระย่อม
703,ระย่อมหลวง
704,ระหัน
705,รัก
706,รักทะเล
707,รักหลวง
708,รัง
709,รากสามสิบ
710,รางจืด
711,รางแดง
712,ราชดัด
713,ราตรี
714,รำเพย
715,เร่ว
716,ฤาษีผสมแล้ว
717,ละมุดไทย
718,ละมุดฝรั่ง
719,ละมุดสีดา
720,ละหุ่ง
721,ลักกะจั่น
722,ลั่นทมขาว
723,ลั่นทมแดง
724,ลางสาด
725,ลาน
726,ลำเจียก
727,ลำดวน
728,ลำพันหางหมู
729,ลำพู
730,ลำแพน
731,ลำโพงกาสลัก
732,ลำโพงขาว
733,ลำโพงฝรั่ง
734,ลำไย
735,ลิ้นกวาง
736,ลิ้นจี่
737,ลิ้นมังกร
738,ลิ้นเสือ
739,ลูกซัด
740,ลูกใต้ใบ
741,เล็บครุฑใบกระทง
742,เล็บมือนาง
743,เล็บเหยี่ยว
744,เลี่ยน
745,เลียบ
746,โลดทะนง
747,โล่ติ๊น
748,ว่านกาบหอย
749,ว่านกีบแรด
750,ว่านไก่น้อย
751,ว่านชักมดลูก
752,ว่านธรณีสาร
753,ว่านนกคุ่ม
754,ว่านนางคำ
755,ว่านน้ำ
756,ว่านพระฉิม
757,ว่านพร้าว
758,ว่านเพชรหึง
759,ว่านมหากาฬ
760,ว่านมหาเมฆ
761,ว่านร่อนทอง
762,ว่านสากเหล็ก
763,ว่านสิงหโมรา
764,ว่านหมื่นปี
765,ว่านหางจระเข้
766,ว่านหางช้าง
767,วานิลา
